p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,2.920226744,0.371,0.067,0,8,NLRP3
0,2.915744688,0.256,0.029,0,8,LILRA1
0,2.806480036,0.278,0.037,0,8,F13A1
0,2.793686669,0.474,0.111,0,8,NR4A3
0,2.762219148,0.333,0.031,0,8,CFP
0,2.72851627,0.503,0.187,0,8,HBEGF
0,2.714456467,0.858,0.307,0,8,LYZ
0,2.697871306,0.56,0.199,0,8,IRF8
0,2.662014879,0.73,0.186,0,8,FGL2
0,2.562492746,0.272,0.08,0,8,SERPINF1
0,2.555554916,0.256,0.046,0,8,C19orf38
0,2.509437385,0.284,0.043,0,8,SULF2
0,2.452568205,0.659,0.298,0,8,GPR183
0,2.437939637,0.572,0.163,0,8,CSF1R
0,2.414123362,0.944,0.355,0,8,CST3
0,2.379732997,0.662,0.221,0,8,CD83
0,2.364753597,0.565,0.14,0,8,IL1B
0,2.337902715,0.357,0.114,0,8,VASH1
0,2.317654871,0.338,0.087,0,8,CSF2RA
0,2.310740878,0.685,0.196,0,8,CD86
0,2.281399505,0.529,0.156,0,8,CD302
0,2.280966548,0.486,0.082,0,8,CD93
0,2.258882909,0.414,0.12,0,8,CD36
0,2.257137297,0.717,0.24,0,8,KLF4
0,2.253335608,0.436,0.155,0,8,PLAC8
0,2.247329395,0.743,0.182,0,8,MS4A6A
0,2.24601325,0.611,0.208,0,8,ZNF385A
0,2.229682756,0.479,0.134,0,8,FGD2
0,2.218842837,0.566,0.201,0,8,TIMP1
0,2.202286718,0.321,0.086,0,8,LMO2
1.35E-247,2.20208441,0.294,0.108,3.29E-243,8,FAM198B
0,2.201005786,0.36,0.08,0,8,LILRA5
2.47E-229,2.200792026,0.267,0.097,6.00E-225,8,CD33
0,2.177196664,0.406,0.147,0,8,ETV3
0,2.153583367,0.312,0.053,0,8,CBFA2T3
0,2.106396391,0.574,0.172,0,8,1-Mar
0,7.086062301,0.299,0.007,0,9,AL078590.2
0,6.43684181,0.445,0.033,0,9,KRT15
0,6.4251968,0.331,0.012,0,9,MYH11
0,6.321886214,0.28,0.005,0,9,LINC00668
0,6.164936587,0.466,0.046,0,9,KRT13
0,5.932514996,0.378,0.012,0,9,GPC3
0,5.866082409,0.396,0.028,0,9,GJB6
0,5.781852176,0.453,0.022,0,9,OLFM1
0,5.709736636,0.617,0.022,0,9,SPARCL1
0,5.670761289,0.277,0.006,0,9,AFF2
0,5.624137825,0.262,0.012,0,9,CERNA2
0,5.522705097,0.331,0.021,0,9,PTHLH
0,5.457547652,0.404,0.027,0,9,GSTA1
0,5.441373861,0.251,0.013,0,9,NELL1
0,5.422511765,0.607,0.056,0,9,UCHL1
0,5.263576515,0.831,0.088,0,9,KRT5
0,5.226293841,0.406,0.02,0,9,IGSF9
0,5.091266842,0.358,0.018,0,9,FBXO27
0,5.035898202,0.359,0.017,0,9,SLC35G1
0,4.881705722,0.343,0.024,0,9,SCN9A
0,4.851196249,0.501,0.045,0,9,CES1
0,4.817353868,0.61,0.046,0,9,MIR205HG
0,4.777266279,0.272,0.012,0,9,CHRM3
0,4.750557289,0.275,0.015,0,9,CCDC190
0,4.722465916,0.477,0.045,0,9,ACKR3
0,4.711424203,0.315,0.026,0,9,KRT16
0,4.707248193,0.559,0.041,0,9,CYP4F11
0,4.675347959,0.472,0.033,0,9,MAP1B
0,4.643449683,0.446,0.034,0,9,ADAM23
0,4.611380808,0.261,0.012,0,9,CX3CL1
0,4.527834121,0.524,0.068,0,9,IGFBP2
0,4.519522535,0.413,0.027,0,9,FOXE1
0,4.466105286,0.654,0.08,0,9,KRT17
0,4.465703606,0.4,0.034,0,9,PITX1
0,4.420319693,0.597,0.048,0,9,NTRK2
0,4.411746757,0.352,0.024,0,9,PRAME
0,4.375246025,0.377,0.017,0,9,TUSC3
0,4.362141908,0.444,0.042,0,9,HEY1
0,4.345084008,0.699,0.062,0,9,SOX2
0,4.309011186,0.276,0.025,0,9,PRSS22
0,4.288581767,0.289,0.018,0,9,SEZ6L2
0,4.282222803,0.311,0.019,0,9,VANGL2
0,4.255698242,0.259,0.016,0,9,FAT2
0,4.225648189,0.453,0.046,0,9,NECTIN4
0,4.221726708,0.393,0.03,0,9,TSPAN7
0,4.175468307,0.431,0.038,0,9,RAB6B
0,4.17436963,0.313,0.039,0,9,GJB2
0,4.174178892,0.419,0.043,0,9,TRIM2
0,4.167592671,0.556,0.046,0,9,TP63
0,4.163490439,0.444,0.038,0,9,TRIM16L
0,10.2173115,0.701,0.027,0,10,SFTPA1
0,9.814041799,0.506,0.004,0,10,DMBT1
0,9.607735742,0.748,0.009,0,10,NAPSA
0,9.599431782,0.782,0.073,0,10,SFTPA2
0,9.528414124,0.574,0.006,0,10,SFTPD
0,9.459812561,0.369,0.003,0,10,PGC
0,9.263068009,0.571,0.003,0,10,AQP4
0,9.204828209,0.652,0.004,0,10,CTSE
0,9.008471676,0.926,0.097,0,10,SFTPB
0,8.905272802,0.277,0.001,0,10,GKN2
0,8.822856603,0.411,0.018,0,10,HP
0,8.722050292,0.307,0.001,0,10,PEBP4
0,8.372117455,0.555,0.003,0,10,C16orf89
0,8.332767692,0.371,0.002,0,10,PPP1R1B
0,8.260523087,0.9,0.014,0,10,SLC34A2
