p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.003996781,1.0047628,0.383,0.224,1,29,LAT
1.93E-06,0.970174594,0.617,0.312,0.057264345,29,CD7
2.37E-07,0.969728611,0.83,0.65,0.007016831,29,LDHB
3.98E-20,0.961686487,1,0.993,1.18E-15,29,RPS3
0.002927414,0.959858313,0.383,0.22,1,29,CD3G
4.94E-12,0.959144678,0.957,0.865,1.46E-07,29,NPM1
0.000155021,0.943658862,0.617,0.422,1,29,LEPROTL1
1.86E-14,0.933613322,0.979,0.976,5.52E-10,29,RPS5
5.31E-18,0.922465631,1,0.992,1.57E-13,29,RPL3
0.002768555,0.919775986,0.617,0.565,1,29,SMDT1
3.94E-16,0.906633941,0.979,0.984,1.17E-11,29,RPL10A
