"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.63294370473243e-178,1.58723220714289,0.547,0.206,6.39594684753603e-174,"10","METRNL"
5.95296496025515e-203,1.54827210458842,0.701,0.312,1.44609424814518e-198,"10","SAMSN1"
3.13566675004385e-105,1.54787897299298,0.252,0.073,7.61716166920652e-101,"10","NR4A3"
5.19152779511773e-138,1.53562613713327,0.543,0.239,1.26112593199e-133,"10","SQSTM1"
6.18125005360902e-190,1.52288773242723,0.599,0.234,1.5015492630227e-185,"10","HLA-DQB1"
1.43143966310519e-74,1.52264716322507,0.256,0.093,3.47725322961513e-70,"10","NEU1"
2.92314160818632e-201,1.50238962580189,0.654,0.272,7.10089559460622e-197,"10","MYADM"
0,7.27947611899525,0.428,0.008,0,"12","NMRAL2P"
0,6.93128448733495,0.44,0.01,0,"12","ALDH3A1"
0,6.41928116266958,0.342,0.01,0,"12","AKR1B10"
0,6.1999171080852,0.369,0.013,0,"12","AKR1C1"
0,5.76675992499617,0.352,0.018,0,"12","SFN"
0,5.67741272510596,0.287,0.015,0,"12","AKR1C2"
1.61941316659479e-231,3.70840999137985,0.396,0.088,3.93387846429207e-227,"12","PERP"
1.00050854696264e-174,3.13656163441573,0.511,0.201,2.43043536228164e-170,"12","TXN"
5.55344964590028e-142,2.71906875977572,0.603,0.342,1.3490439879821e-137,"12","CSTB"
1.452493263397e-42,2.1138004298089,0.265,0.126,3.52839663544398e-38,"12","SELL"
1.62165357989474e-60,1.96094246587129,0.377,0.192,3.9393208762803e-56,"12","NFKBIZ"
4.37154469404699e-36,1.87705096578955,0.3,0.169,1.06193563707789e-31,"12","ICOS"
3.75582363655298e-75,1.85928705278718,0.396,0.183,9.12364677791451e-71,"12","GPR183"
2.07809600626796e-74,1.75876789219739,0.434,0.206,5.04811081842614e-70,"12","IL7R"
2.36195591889771e-128,1.71105923204766,0.675,0.411,5.73766331818631e-124,"12","ANXA1"
3.98212545356848e-39,1.69912635691083,0.547,0.468,9.67337915180856e-35,"12","NEAT1"
2.09153867599998e-52,1.65258107696008,0.4,0.225,5.08076575173914e-48,"12","CREM"
2.72001882294431e-57,1.59658496267054,0.375,0.186,6.60746972469632e-53,"12","ZNF331"
1.23970003992431e-19,1.53425004127105,0.286,0.202,3.01147933698412e-15,"12","TFRC"
1.25181133585476e-14,1.51810926261466,0.257,0.185,3.04090009705839e-10,"12","ISG15"
9.78705492290021e-107,1.46285734758475,0.769,0.69,2.37747138187092e-102,"12","FTH1"
4.95728885025772e-59,1.4614851123458,0.607,0.505,1.20422460750461e-54,"12","S100A11"
1.3553486749763e-16,1.42805842573665,0.333,0.27,3.29241300125243e-12,"12","GSTP1"
5.41199702530231e-15,1.32208360377782,0.287,0.214,1.31468231738644e-10,"12","RORA"
5.98972579998294e-59,1.32006969381582,0.557,0.387,1.45502419133185e-54,"12","HSPB1"
2.9377477162214e-24,1.31816671715223,0.441,0.372,7.13637675224503e-20,"12","SLC2A3"
1.20779140623876e-21,1.2969584977262,0.391,0.304,2.93396688403519e-17,"12","BIRC3"
4.82593852907694e-14,1.28430582720532,0.262,0.19,1.17231698748337e-09,"12","MX1"
2.89564662747804e-103,1.2770797299543,0.781,0.587,7.03410478746965e-99,"12","TNFAIP3"
1.11611213651793e-20,1.27095089539134,0.319,0.22,2.71125960202936e-16,"12","FOSL2"
8.52575367851308e-28,1.24003470991602,0.446,0.358,2.0710760835844e-23,"12","SAT1"
6.44683318245499e-10,1.18861092756444,0.285,0.242,1.56606471668197e-05,"12","ZFAND5"
1.22124691678008e-16,1.16681766411041,0.426,0.392,2.96665301024218e-12,"12","SMAP2"
9.85819822907446e-16,1.15992513861752,0.359,0.302,2.39475351380677e-11,"12","VMP1"
6.47774577050015e-06,1.14529223951929,0.264,0.242,0.15735740025699,"12","TMEM123"
3.62719986450403e-14,1.11732336994046,0.303,0.23,8.8111939108532e-10,"12","TENT5C"
6.74073643116688e-12,1.096317828982,0.319,0.269,1.63745969385906e-07,"12","SLC38A2"
3.19907138250206e-12,1.07462627068334,0.283,0.22,7.77118420237401e-08,"12","DEDD2"
4.5226119701822e-05,1.06159232542647,0.262,0.242,1,"12","PTGER4"
3.77983811420221e-47,1.02176212824057,0.6,0.468,9.18198274702002e-43,"12","DNAJA1"
2.80545063111462e-07,1.01477459358789,0.31,0.29,0.00681500067310365,"12","ATP1B3"
5.2292570677302e-39,1.0144587656955,0.541,0.419,1.27029112689302e-34,"12","IFI6"
0.000322051432505863,1.00379379618003,0.298,0.299,1,"12","HERPUD1"
2.2591378064502e-17,0.985079762457119,0.466,0.457,5.48789755942882e-13,"12","COX6C"
3.13815322366736e-09,0.98437018542625,0.365,0.353,7.62320181093274e-05,"12","TRA2B"
2.09959034422009e-24,0.97610193543657,0.437,0.342,5.10032486417944e-20,"12","HSPD1"
0.000422601412532286,0.97255902425181,0.253,0.239,1,"12","HSPE1"
0.00346722331657862,0.963688788033696,0.26,0.266,1,"12","PPP1CB"
3.28491180103985e-16,0.963297890420299,0.417,0.358,7.979707747086e-12,"12","YPEL5"
4.05609906118792e-14,0.959769743295635,0.442,0.4,9.85307583943769e-10,"12","PPP1R15A"
2.44049802481411e-255,4.97245924539294,0.402,0.065,5.92845780187843e-251,"13","MT1E"
4.70205308785003e-275,4.34681657671907,0.435,0.07,1.14222273610053e-270,"13","MT1X"
6.35830826245598e-112,3.4393938825034,0.655,0.359,1.54456024311581e-107,"13","MT2A"
5.31328333169027e-220,3.18329713399145,0.373,0.06,1.2907027869342e-215,"13","SLC30A1"
1.96694820457686e-271,3.04068828067877,0.403,0.056,4.77811057855812e-267,"13","KLF3"
8.62269790688983e-195,2.93985609567159,0.256,0.031,2.09462577554168e-190,"13","PLEKHG3"
9.69698826720826e-39,2.63491217813333,0.258,0.108,2.35559238987023e-34,"13","MT1F"
5.89265742459145e-257,2.56301156707989,0.573,0.12,1.43144434158175e-252,"13","TGFBR3"
7.58861793422348e-280,2.46938004128624,0.747,0.208,1.84342706858157e-275,"13","FOSL2"
2.84196391604514e-148,2.39330400686362,0.347,0.07,6.90369874485685e-144,"13","S1PR1"
0,2.34627033584033,0.669,0.103,0,"13","FGFBP2"
2.28880301436208e-109,2.34297543730538,0.521,0.206,5.55996028248836e-105,"13","IL7R"
7.39620453571074e-156,2.22737918312925,0.447,0.109,1.79668600581485e-151,"13","PXN"
2.12745411099833e-91,2.18126853783382,0.272,0.066,5.16801152643714e-87,"13","PER1"
3.59618629842421e-89,2.08531225971506,0.279,0.069,8.73585575613209e-85,"13","MYBL1"
3.85064305824088e-126,2.03561528788632,0.446,0.129,9.35398211707874e-122,"13","SSBP3"
1.05186099858909e-287,2.01172987762535,0.579,0.101,2.55518073777262e-283,"13","CX3CR1"
2.97068859632798e-112,1.97796590575526,0.324,0.076,7.21639673819993e-108,"13","NR4A3"
2.13630315451651e-201,1.97020420875755,0.768,0.269,5.18950762295152e-197,"13","NR4A2"
8.06460475931963e-134,1.96237404689954,0.524,0.165,1.95905378813392e-129,"13","SMAD7"
2.76284943627118e-82,1.86087422301364,0.293,0.079,6.71151385058995e-78,"13","C1orf21"
7.19533407311929e-61,1.86064575059064,0.27,0.085,1.74789055304214e-56,"13","ETV3"
5.62197995725162e-147,1.82889761115166,0.67,0.253,1.36569137121556e-142,"13","RIPOR2"
6.13611484596156e-67,1.7924368865543,0.289,0.089,1.49058501838098e-62,"13","CD55"
8.61032129485662e-87,1.78893010591052,0.397,0.132,2.09161924894657e-82,"13","CSRNP1"
7.60635593919409e-78,1.77002344978307,0.289,0.079,1.84773598474903e-73,"13","RASGRP2"
6.74216910477924e-58,1.72191512588066,0.287,0.097,1.63780771893297e-53,"13","P2RY8"
8.99404296942646e-70,1.70368284718894,0.411,0.162,2.18483291813308e-65,"13","TGFB1"
2.33785893467553e-61,1.69436210161025,0.337,0.124,5.67912692411379e-57,"13","CDKN1A"
1.10987209476966e-112,1.69407862375992,0.362,0.089,2.69610129261446e-108,"13","PLAC8"
1.83651040305291e-74,1.66033917939543,0.44,0.175,4.46125107109614e-70,"13","NFE2L2"
4.46541693025151e-84,1.65604974135814,0.302,0.081,1.0847390806967e-79,"13","SPON2"
8.09316066311177e-103,1.64797664704356,0.545,0.207,1.96599058828311e-98,"13","RORA"
3.98813246166237e-80,1.63846548434912,0.411,0.146,9.68797137587022e-76,"13","HOPX"
8.62879711134888e-68,1.6136314718801,0.328,0.109,2.09610739428887e-63,"13","CD4"
3.67650036543312e-109,1.61235903544154,0.672,0.313,8.93095468771013e-105,"13","BHLHE40"
3.66469126519619e-53,1.60359487135782,0.347,0.141,8.9022680214146e-49,"13","VPS37B"
2.78459546675109e-45,1.58010165997246,0.252,0.089,6.76433930783174e-41,"13","RASGEF1B"
2.46326817293349e-88,1.57478124443871,0.58,0.261,5.98377104569004e-84,"13","SLC38A2"
6.85606365965416e-58,1.57242472737369,0.333,0.122,1.66547498420319e-53,"13","IRF2BPL"
3.59341255143317e-68,1.52961951411359,0.434,0.175,8.72911776994145e-64,"13","STK38"
3.20650072864683e-146,1.48770466708967,0.844,0.454,7.78923157002889e-142,"13","EFHD2"
3.16661007736057e-53,1.43993667783708,0.376,0.156,7.6923291999243e-49,"13","KDM6B"
6.92758316908867e-50,1.42241998488158,0.296,0.108,1.68284850343502e-45,"13","KLRB1"
1.40267586162993e-55,1.40305962240789,0.322,0.116,3.40738020307143e-51,"13","RASA3"
7.07895177829659e-29,1.38764562011045,0.25,0.113,1.71961896598381e-24,"13","ARL5B"
1.78591534299698e-43,1.38070590251066,0.35,0.157,4.33834555120827e-39,"13","DSTN"
4.67541874232536e-58,1.37228080863988,0.386,0.154,1.13575272088568e-53,"13","ADGRG1"
4.51010697173739e-75,1.35281954492472,0.562,0.255,1.09559518557445e-70,"13","MIDN"
5.26136110328368e-33,1.3463687500669,0.272,0.12,1.27808983920967e-28,"13","CEP78"
